EmployeeID,Department,Diplomatic,Balanced,Sociable,Innovative,SalesRevenue,MarketShare,EBIT,ProjectDeliveryRate,RetentionRate,ComplianceRate,Tenure
1,Sales,85,90,75,80,500000,5.2,0,0,0,0,5
2,Sales,78,85,80,90,450000,4.8,0,0,0,0,3
3,Sales,90,88,70,85,520000,5.5,0,0,0,0,7
4,Sales,82,80,85,75,480000,5.0,0,0,0,0,4
5,Sales,88,92,78,82,510000,5.3,0,0,0,0,6
6,Sales,80,87,82,88,460000,4.9,0,0,0,0,2
7,Sales,86,89,76,84,490000,5.1,0,0,0,0,5
8,Sales,79,83,81,79,470000,4.7,0,0,0,0,3
9,Sales,87,91,77,86,505000,5.4,0,0,0,0,6
10,Sales,83,86,79,81,485000,5.0,0,0,0,0,4
11,Retail,75,80,85,70,400000,4.0,0,0,0,0,3
12,Retail,80,82,90,72,420000,4.2,0,0,0,0,4
13,Retail,78,79,88,68,390000,3.9,0,0,0,0,2
14,Retail,82,84,87,74,410000,4.1,0,0,0,0,5
15,Retail,77,81,89,71,405000,4.0,0,0,0,0,3
16,Retail,79,83,86,73,415000,4.3,0,0,0,0,4
17,Retail,81,80,90,70,400000,4.0,0,0,0,0,2
18,Retail,76,78,85,69,395000,3.8,0,0,0,0,3
19,Retail,80,82,88,72,420000,4.2,0,0,0,0,5
20,Retail,78,81,87,71,410000,4.1,0,0,0,0,4
21,Product,70,85,75,90,0,0,500000,90,0,0,3
22,Product,72,88,78,92,0,0,520000,92,0,0,4
23,Product,68,84,76,89,0,0,480000,88,0,0,2
24,Product,71,86,77,91,0,0,510000,91,0,0,5
25,Product,69,87,74,90,0,0,490000,89,0,0,3
26,Product,73,89,79,93,0,0,530000,93,0,0,6
27,Product,70,85,75,88,0,0,475000,87,0,0,2
28,Product,72,88,78,92,0,0,515000,90,0,0,4
29,Product,71,86,76,90,0,0,500000,89,0,0,3
30,Product,69,87,77,91,0,0,505000,91,0,0,5
31,HR,85,90,80,75,0,0,0,0,85,0,4
32,HR,88,92,82,78,0,0,0,0,87,0,5
33,HR,86,89,79,76,0,0,0,0,84,0,3
34,HR,87,91,81,77,0,0,0,0,86,0,6
35,HR,84,88,80,74,0,0,0,0,83,0,2
36,HR,89,93,83,79,0,0,0,0,88,0,7
37,HR,85,90,78,75,0,0,0,0,85,0,4
38,HR,86,89,81,76,0,0,0,0,84,0,3
39,HR,88,92,82,78,0,0,0,0,87,0,5
40,HR,87,91,80,77,0,0,0,0,86,0,4
41,Legal,90,85,70,80,0,0,0,0,0,95,5
42,Legal,92,87,72,82,0,0,0,0,0,96,6
43,Legal,89,84,69,79,0,0,0,0,0,94,4
44,Legal,91,86,71,81,0,0,0,0,0,95,7
45,Legal,90,85,70,80,0,0,0,0,0,93,3
46,Legal,93,88,73,83,0,0,0,0,0,97,8
47,Legal,89,84,68,78,0,0,0,0,0,92,2
48,Legal,91,86,71,81,0,0,0,0,0,95,5
49,Legal,90,85,70,80,0,0,0,0,0,94,4
50,Legal,92,87,72,82,0,0,0,0,0,96,6
